cell_id,policy_name,case_id,scenario_id,answer_correct,candidate_answer,predicted_session_ids_ranked,resolved_candidate_ids,used_memory_ids,used_pending,gold_evidence_count,predicted_session_count,any_hit_all_context,all_hit_all_context,first_gold_rank,any_hit_at_1,all_hit_at_1,any_hit_at_5,all_hit_at_5,any_hit_at_10,all_hit_at_10,any_hit_at_20,all_hit_at_20,any_hit_at_50,all_hit_at_50
primary_contract,reflection_eager_write_lite,e61a7584,longmemeval_e61a7584,False,[durable] lme-long-cat-luna (confidence 0.73),"[""answer_f25c32f5_1"", ""answer_f25c32f5_2""]","[""longmemeval_e61a7584::obs_0::0"", ""longmemeval_e61a7584::obs_1::0""]","[""memory-longmemeval_e61a7584::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
primary_contract,reflection_eager_write_lite,e66b632c,longmemeval_e66b632c,False,[durable] lme-previous-personal-best-time-charity-5k-run (confidence 0.73),"[""answer_ac0140ce_1"", ""answer_ac0140ce_2""]","[""longmemeval_e66b632c::obs_0::0"", ""longmemeval_e66b632c::obs_1::0""]","[""memory-longmemeval_e66b632c::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
primary_contract,reflection_eager_write_lite,eace081b,longmemeval_eace081b,False,[durable] lme-planning-stay-birthday-trip-hawaii (confidence 0.73),"[""answer_8a791264_1"", ""answer_8a791264_2""]","[""longmemeval_eace081b::obs_0::0"", ""longmemeval_eace081b::obs_1::0""]","[""memory-longmemeval_eace081b::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
primary_contract,reflection_eager_write_lite,ed4ddc30,longmemeval_ed4ddc30,False,[durable] lme-dozen-eggs-we-stocked-up-our-refrigerator (confidence 0.73),"[""answer_babbaccb_1"", ""answer_babbaccb_2""]","[""longmemeval_ed4ddc30::obs_0::0"", ""longmemeval_ed4ddc30::obs_1::0""]","[""memory-longmemeval_ed4ddc30::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
primary_contract,reflection_eager_write_lite,f685340e,longmemeval_f685340e,False,[durable] lme-often-play-tennis-friends-at-local-park-previously (confidence 0.73),"[""answer_25df025b_1"", ""answer_25df025b_2""]","[""longmemeval_f685340e::obs_0::0"", ""longmemeval_f685340e::obs_1::0""]","[""memory-longmemeval_f685340e::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
primary_contract,reflection_eager_write_lite,f9e8c073,longmemeval_f9e8c073,False,[durable] lme-sessions-bereavement-support-group-attend (confidence 0.73),"[""answer_b191df5b_1"", ""answer_b191df5b_2""]","[""longmemeval_f9e8c073::obs_0::0"", ""longmemeval_f9e8c073::obs_1::0""]","[""memory-longmemeval_f9e8c073::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
primary_contract,consolidation_queue_lite,01493427,longmemeval_01493427,False,[pending] lme-new-postcards-added-collection-since-started-collecting-again (strength 0.70),"[""answer_a7b44747_2""]","[""longmemeval_01493427::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,031748ae,longmemeval_031748ae,False,[pending] lme-engineers-lead-just-started-new-role-as-senior-software-engineer (strength 0.70),"[""answer_8748f791_2""]","[""longmemeval_031748ae::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,06db6396,longmemeval_06db6396,False,[pending] lme-projects-completed-since-starting-painting-classes (strength 0.70),"[""answer_da72b1b4_2""]","[""longmemeval_06db6396::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,07741c44,longmemeval_07741c44,False,[pending] lme-initially-keep-old-sneakers (strength 0.70),"[""answer_7e9ad7b4_2""]","[""longmemeval_07741c44::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,07741c45,longmemeval_07741c45,False,[pending] lme-keep-old-sneakers (strength 0.70),"[""answer_7e9ad7b4_2""]","[""longmemeval_07741c45::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,08e075c7,longmemeval_08e075c7,False,[pending] lme-long-been-using-fitbit-charge (strength 0.70),"[""answer_cdbe2250_2""]","[""longmemeval_08e075c7::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,0977f2af,longmemeval_0977f2af,False,[pending] lme-new-kitchen-gadget-invest-before-getting-air-fryer (strength 0.70),"[""answer_3bf5b73b_2""]","[""longmemeval_0977f2af::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,0ddfec37,longmemeval_0ddfec37,False,[pending] lme-autographed-baseballs-added-collection-first-three-months-collection (strength 0.70),"[""answer_a22b654d_2""]","[""longmemeval_0ddfec37::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,0e4e4c46,longmemeval_0e4e4c46,False,[pending] lme-highest-score-ticket-ride (strength 0.70),"[""answer_f2f998c7_2""]","[""longmemeval_0e4e4c46::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,0f05491a,longmemeval_0f05491a,False,[pending] lme-stars-need-reach-gold-level-starbucks-rewards-app (strength 0.70),"[""answer_d6d2eba8_2""]","[""longmemeval_0f05491a::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,10e09553,longmemeval_10e09553,False,[pending] lme-largemouth-bass-catch-alex-earlier-fishing-trip-lake-michigan-before-22-trip (strength 0.70),"[""answer_67be2c38_2""]","[""longmemeval_10e09553::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,184da446,longmemeval_184da446,False,[pending] lme-pages-short-history-nearly-everything-read-so-far (strength 0.70),"[""answer_e2f4f947_2""]","[""longmemeval_184da446::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,18bc8abd,longmemeval_18bc8abd,False,[pending] lme-brand-bbq-sauce-obsessed (strength 0.70),"[""answer_fff743f5_2""]","[""longmemeval_18bc8abd::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,1cea1afa,longmemeval_1cea1afa,False,[pending] lme-instagram-followers (strength 0.70),"[""answer_79c395a9_2""]","[""longmemeval_1cea1afa::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,2133c1b5,longmemeval_2133c1b5,False,[pending] lme-long-been-living-apartment-harajuku (strength 0.70),"[""answer_52382508_2""]","[""longmemeval_2133c1b5::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,22d2cb42,longmemeval_22d2cb42,False,[pending] lme-get-guitar-serviced (strength 0.70),"[""answer_bcce0b73_2""]","[""longmemeval_22d2cb42::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,26bdc477,longmemeval_26bdc477,False,[pending] lme-trips-taken-canon-eos-80d-camera (strength 0.70),"[""answer_f762ad8d_2""]","[""longmemeval_26bdc477::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,3ba21379,longmemeval_3ba21379,False,[pending] lme-type-vehicle-model-working (strength 0.70),"[""answer_cd345582_2""]","[""longmemeval_3ba21379::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,41698283,longmemeval_41698283,False,[pending] lme-type-camera-lens-purchase-most (strength 0.70),"[""answer_c7ddc051_2""]","[""longmemeval_41698283::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,42ec0761,longmemeval_42ec0761,False,[pending] lme-spare-screwdriver-opening-up-laptop (strength 0.70),"[""answer_e3892371_2""]","[""longmemeval_42ec0761::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,45dc21b6,longmemeval_45dc21b6,False,[pending] lme-emma-recipes-tried-out (strength 0.70),"[""answer_07664d43_2""]","[""longmemeval_45dc21b6::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,4b24c848,longmemeval_4b24c848,False,[pending] lme-tops-bought-so-far (strength 0.70),"[""answer_2cec623b_2""]","[""longmemeval_4b24c848::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,4d6b87c8,longmemeval_4d6b87c8,False,[pending] lme-titles-watch-list (strength 0.70),"[""answer_766ab8da_2""]","[""longmemeval_4d6b87c8::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,50635ada,longmemeval_50635ada,False,[pending] lme-previous-frequent-flyer-status-united-airlines-before-got-status (strength 0.70),"[""answer_dcd74827_2""]","[""longmemeval_50635ada::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,5831f84d,longmemeval_5831f84d,False,[pending] lme-crash-course-videos-watched-past-few-weeks (strength 0.70),"[""answer_8d63a897_2""]","[""longmemeval_5831f84d::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,59524333,longmemeval_59524333,False,[pending] lme-time-usually-go-gym (strength 0.70),"[""answer_b28f2c7a_2""]","[""longmemeval_59524333::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,5a4f22c0,longmemeval_5a4f22c0,False,[pending] lme-company-rachel-old-colleague-previous-company-working-at (strength 0.70),"[""answer_b0f3dfff_2""]","[""longmemeval_5a4f22c0::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,5c40ec5b,longmemeval_5c40ec5b,False,[pending] lme-times-met-up-alex-germany (strength 0.70),"[""answer_1cb52d0a_2""]","[""longmemeval_5c40ec5b::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,603deb26,longmemeval_603deb26,False,[pending] lme-times-tried-making-negroni-at-home-since-friend-emma-showed-make-it (strength 0.70),"[""answer_8afdebac_2""]","[""longmemeval_603deb26::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,6071bd76,longmemeval_6071bd76,False,[pending] lme-coffee-water-ratio-french-press-switch-more-water-per-tablespoon-coffee-or (strength 0.70),"[""answer_4dac77cb_2""]","[""longmemeval_6071bd76::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,618f13b2,longmemeval_618f13b2,False,[pending] lme-times-worn-new-black-converse-chuck-taylor-all-star-sneakers (strength 0.70),"[""answer_caf5b52e_2""]","[""longmemeval_618f13b2::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,69fee5aa,longmemeval_69fee5aa,False,[pending] lme-pre-1920-american-coins-collection (strength 0.70),"[""answer_d6028d6e_2""]","[""longmemeval_69fee5aa::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,6a1eabeb,longmemeval_6a1eabeb,False,[pending] lme-personal-best-time-charity-5k-run (strength 0.70),"[""answer_a25d4a91_2""]","[""longmemeval_6a1eabeb::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,6a27ffc2,longmemeval_6a27ffc2,False,[pending] lme-videos-corey-schafer-python-programming-series-completed-so-far (strength 0.70),"[""answer_77f32504_2""]","[""longmemeval_6a27ffc2::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,6aeb4375,longmemeval_6aeb4375,False,[pending] lme-korean-restaurants-tried-city (strength 0.70),"[""answer_3f9693b7_2""]","[""longmemeval_6aeb4375::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,71315a70,longmemeval_71315a70,False,[pending] lme-hours-spent-abstract-ocean-sculpture (strength 0.70),"[""answer_c44b9df4_2""]","[""longmemeval_71315a70::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,72e3ee87,longmemeval_72e3ee87,False,[pending] lme-episodes-science-series-completed-crash-course (strength 0.70),"[""answer_d7de9a6a_2""]","[""longmemeval_72e3ee87::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,7401057b,longmemeval_7401057b,False,[pending] lme-free-night-stays-can-redeem-at-any-hilton-property-accumulated-points (strength 0.70),"[""answer_94650bfa_2""]","[""longmemeval_7401057b::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,7a87bd0c,longmemeval_7a87bd0c,False,[pending] lme-long-been-sticking-daily-tidying-routine (strength 0.70),"[""answer_d08a934d_2""]","[""longmemeval_7a87bd0c::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,7e974930,longmemeval_7e974930,False,[pending] lme-much-earn-at-downtown-farmers-market-most-visit (strength 0.70),"[""answer_c9f5693c_2""]","[""longmemeval_7e974930::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,830ce83f,longmemeval_830ce83f,False,[pending] lme-rachel-move-her-relocation (strength 0.70),"[""answer_0b1a0942_2""]","[""longmemeval_830ce83f::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,852ce960,longmemeval_852ce960,False,[pending] lme-amount-pre-approved-got-mortgage-wells-fargo (strength 0.70),"[""answer_3a6f1e82_2""]","[""longmemeval_852ce960::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,89941a93,longmemeval_89941a93,False,[pending] lme-bikes-own (strength 0.70),"[""answer_e1403127_2""]","[""longmemeval_89941a93::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,89941a94,longmemeval_89941a94,False,[pending] lme-before-purchased-gravel-bike-other-bikes-addition-mountain-bike-commuter-bike (strength 0.70),"[""answer_e1403127_2""]","[""longmemeval_89941a94::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,8fb83627,longmemeval_8fb83627,False,[pending] lme-issues-national-geographic-finished-reading (strength 0.70),"[""answer_966cecbb_2""]","[""longmemeval_8fb83627::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,945e3d21,longmemeval_945e3d21,False,[pending] lme-often-attend-yoga-classes-help-anxiety (strength 0.70),"[""answer_6a4f8626_2""]","[""longmemeval_945e3d21::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,9bbe84a2,longmemeval_9bbe84a2,False,[pending] lme-previous-goal-apex-legends-level-before-updated-goal (strength 0.70),"[""answer_c6a0c6c2_2""]","[""longmemeval_9bbe84a2::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,9ea5eabc,longmemeval_9ea5eabc,False,[pending] lme-go-most-family-trip (strength 0.70),"[""answer_02e66dec_2""]","[""longmemeval_9ea5eabc::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,a1eacc2a,longmemeval_a1eacc2a,False,[pending] lme-short-stories-written-since-started-writing-regularly (strength 0.70),"[""answer_0eb23770_2""]","[""longmemeval_a1eacc2a::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,a2f3aa27,longmemeval_a2f3aa27,False,[pending] lme-followers-instagram-now (strength 0.70),"[""answer_5126c02d_2""]","[""longmemeval_a2f3aa27::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,affe2881,longmemeval_affe2881,False,[pending] lme-different-species-birds-seen-local-park (strength 0.70),"[""answer_90de9b4d_2""]","[""longmemeval_affe2881::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,b01defab,longmemeval_b01defab,False,[pending] lme-finish-reading-nightingale-by-kristin-hannah (strength 0.70),"[""answer_8c0712af_2""]","[""longmemeval_b01defab::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,b6019101,longmemeval_b6019101,False,[pending] lme-mcu-films-watch-last-months (strength 0.70),"[""answer_67074b4b_2""]","[""longmemeval_b6019101::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,ba61f0b9,longmemeval_ba61f0b9,False,[pending] lme-women-team-led-by-former-manager-rachel (strength 0.70),"[""answer_f377cda7_2""]","[""longmemeval_ba61f0b9::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,c4ea545c,longmemeval_c4ea545c,False,[pending] lme-go-gym-more-frequently-than-previously (strength 0.70),"[""answer_d3bf812b_2""]","[""longmemeval_c4ea545c::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,consolidation_queue_lite,c6853660,longmemeval_c6853660,False,[pending] lme-mostly-increase-or-decrease-limit-number-cups-coffee-morning (strength 0.70),"[""answer_626e93c4_2""]","[""longmemeval_c6853660::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
